"1" "2" "3" "4"
"Anaerotruncus:47" 0.000273949933578318 0.00020766500991522 0.000197774757881918 2.78848878059523e-09
"Clostridiales:959" 3.16143888171111e-05 3.34413717558031e-10 5.63968716163522e-10 2.27122698783806e-09
"Lachnospiraceae:3259" 2.59200402082048e-10 1.35109822670535e-05 5.97467838903833e-10 2.26622579605462e-09
"Lachnospiraceae:3260" 1.39753051688216e-09 4.05281884008937e-05 5.12055721377175e-09 2.32506296959084e-09
"Lachnospiraceae:3261" 1.0538298994475e-05 3.35944823020264e-10 5.65070177478009e-10 2.26791149164598e-09
"Bacteroides:125" 2.60097327327355e-10 2.7021646970192e-05 6.05109902730691e-10 2.26987219131386e-09
"Lachnospiraceae:3263" 1.03501788594624e-09 1.35100048489711e-05 5.64092754526141e-10 2.28274191285983e-09
"Lachnospiraceae:3264" 2.59193267952113e-10 8.5853383006069e-10 2.29079081428096e-05 2.26752313160215e-09
"Lachnospiraceae:3265" 2.59140979508589e-10 3.32263772537365e-10 2.29087722517315e-05 2.3812958517863e-09
"Lachnospiraceae:3266" 0.000230778115889297 0.00035839775804553 0.000351412598308206 0.00066546891123303
"Lachnospiraceae:3267" 5.00533848030298e-06 1.300821523061e-09 0.000132834695684959 6.68771306096922e-05
"Ruminococcaceae:564" 2.60962905399112e-10 1.35109396421633e-05 6.6484383574576e-10 2.27050591354877e-09
"Lachnospiraceae:3268" 2.68146330358552e-05 8.38373891211917e-05 5.73309457928438e-06 2.28533587792217e-09
"Ruminococcaceae:565" 2.6089301224606e-10 1.35109950758522e-05 5.72395632723522e-10 2.26491844451798e-09
"Enterococcus:127" 1.05382892756203e-05 3.42325341318716e-10 5.73951946441447e-10 2.2736424977407e-09
"LachnospiraceaeIncertaeSedis:837" 2.59349789703999e-10 3.14718649793719e-09 2.2795946255363e-05 9.2433801758882e-05
"Lachnospiraceae:3269" 3.69234278940101e-10 7.66694900058607e-05 2.21715815950867e-05 0.000124885353689588
"Lachnospiraceae:3270" 2.59222614641724e-10 3.09448639579508e-09 2.29041169513488e-05 2.26735554733674e-09
"Lachnospiraceae:3271" 2.59294811983781e-10 1.35109966940632e-05 5.65740499929771e-10 2.29457832585305e-09
"Lachnospiraceae:3272" 2.59469519028698e-10 4.97787271035948e-10 2.29085188051322e-05 2.26915682643411e-09
"Parabacteroides:346" 2.59327971298048e-10 1.35108708482501e-05 7.84050878405478e-10 2.27448863188182e-09
"Parabacteroides:347" 2.59283126515522e-10 1.35107884411655e-05 9.24461372178275e-10 2.27213399258628e-09
"Faecalibacterium:205" 2.59149303725879e-10 3.32325489924182e-10 2.29086323234035e-05 2.9427428902401e-09
"Holdemania:24" 2.59174331088411e-10 3.323671238582e-10 2.29087995299652e-05 2.2707539401315e-09
"Unclassified-Screened:449" 5.59080946190148e-08 1.9918901783437e-05 0.000149039100066705 9.33376398988972e-05
"Lachnospiraceae:3276" 1.05382786709319e-05 3.33175944340828e-10 5.63567922162087e-10 2.47022362562779e-09
"Eubacterium:26" 1.05383023527757e-05 3.32431459752758e-10 5.63612267691908e-10 2.26837160661905e-09
"Lachnospiraceae:3278" 0.000241269300967264 8.24763039937834e-05 1.06290401806838e-08 2.75325531588199e-09
"Lachnospiraceae:3279" 2.59151375242004e-10 3.3228043030621e-10 5.63412687530889e-10 9.19997493426777e-05
"Lachnospiraceae:3280" 0.000180664676713236 0.000183264177572544 0.000175732631737239 0.000425074384949555
"Lachnospiraceae:3281" 4.30898125056242e-10 4.05314864197047e-05 1.63911835064166e-09 2.27281585012903e-09
"Unclassified-Screened:450" 8.43046028075993e-05 3.35987652899588e-10 5.77210739416481e-10 2.27073942107215e-09
"Lachnospiraceae:3282" 3.55907982481774e-10 2.40734399114231e-05 0.000119540562201725 2.30737394341521e-09
"Clostridiales:962" 1.05383011661785e-05 3.32370888678126e-10 5.64542396624173e-10 2.27540776773124e-09
"Lachnospiraceae:3283" 1.0538192850558e-05 4.6644883078616e-10 5.72897818689155e-10 2.27448245720876e-09
"PeptostreptococcaceaeIncertaeSedis:33" 2.5915175566029e-10 3.32250312617841e-10 5.63427817337253e-10 0.000367992214389801
"Lachnospiraceae:3285" 3.15611110071475e-05 2.70899572828317e-05 6.01132602378184e-10 2.29641900280221e-09
"Lachnospiraceae:3286" 0.000207285705206301 1.48806756051474e-09 0.00021372666197887 7.12089599002127e-09
"Parabacteroides:348" 2.90713903744113e-10 2.72797233148131e-05 0.000595927156972418 8.89879204562817e-05
"Lachnospiraceae:3288" 1.05379885596889e-05 3.83008475964606e-10 1.15988286813224e-09 2.2688342554813e-09
"Prevotellaceae:105" 2.59208741564194e-10 1.3510994528675e-05 5.76470733495091e-10 2.26698270522856e-09
"Parabacteroides:349" 2.59683433112904e-10 3.65602309933547e-10 2.29087117136434e-05 2.39266627475642e-09
"Lachnospiraceae:3289" 0.000562778224446482 0.000150143535220729 3.39657325401307e-05 2.28748911534872e-09
"Bifidobacterium:2" 2.59142570483054e-10 3.3225537690747e-10 5.63421610305618e-10 0.000275994726158389
"Lactococcus:42" 0.00301388082220714 3.85870965291021e-10 6.35984403592901e-10 2.41360360717234e-09
"Clostridiales:963" 1.05383017047614e-05 3.33599160092037e-10 5.63633951499412e-10 2.26599055461735e-09
"Bacteroides:126" 2.59215203993036e-10 2.7020201145823e-05 3.05895585597091e-09 2.26812104296381e-09
"Lachnospiraceae:3291" 2.0785426128675e-05 1.38839869089873e-05 5.64550195425016e-10 2.27320631511023e-09
"Lachnospiraceae:3292" 2.59326873978981e-10 1.35108924799767e-05 7.47284170129713e-10 2.27485437480605e-09
"Parabacteroides:350" 1.05379885596889e-05 3.83008475964606e-10 1.15988286813224e-09 2.2688342554813e-09
"LachnospiraceaeIncertaeSedis:840" 2.59193245518728e-10 1.35110023543559e-05 5.63647573835528e-10 2.26532768468926e-09
"Ruminococcaceae:566" 3.76941082367295e-05 7.32692914550042e-05 1.15376060705881e-09 2.28521947249293e-09
"ErysipelotrichaceaeIncertaeSedis:292" 1.05383023527757e-05 3.32431459752758e-10 5.63612267691908e-10 2.26837160661905e-09
"Lactobacillales:44" 2.10763352768081e-05 3.32743582840107e-10 5.6366952130095e-10 2.36489899892191e-09
"Lachnospiraceae:3293" 3.12660212929511e-05 2.64942777688881e-05 4.74685361471686e-05 2.46454645430769e-09
"Lachnospiraceae:3294" 2.59200402082048e-10 1.35109822670535e-05 5.97467838903833e-10 2.26622579605462e-09
"LachnospiraceaeIncertaeSedis:842" 9.0184231184779e-05 5.20808936602123e-05 0.000151924005267511 0.00054788968121268
"Lachnospiraceae:3295" 2.110299636894e-05 3.6743106701163e-10 2.28507746654595e-05 2.41081124888982e-09
"Parabacteroides:351" 4.29005431690603e-05 9.36155874975502e-05 9.30766052207482e-10 2.85702470624376e-09
"Lachnospiraceae:3296" 0.000119041988891439 4.23644423494021e-05 0.000214267071647527 0.000203755378142638
"Clostridiales:964" 2.61845552661511e-10 4.83157182256588e-10 4.58166933638646e-05 2.60575475174353e-09
"Prevotellaceae:106" 2.59140979508589e-10 3.32263772537365e-10 2.29087722517315e-05 2.3812958517863e-09
"Lachnospiraceae:3297" 2.79803349115361e-10 0.000169150169225266 0.000194268719395705 2.47309204358742e-09
"LachnospiraceaeIncertaeSedis:843" 9.91381555484532e-06 1.43116470363757e-05 5.64912636707281e-10 2.27400000809465e-09
"Lachnospiraceae:3298" 2.10763419830665e-05 3.33712540463354e-10 5.71851368731319e-10 2.26689767538309e-09
"Lachnospiraceae:3300" 2.59166503307263e-10 3.32261278236214e-10 5.6344773911331e-10 0.000183997237502298
"Lachnospiraceae:3301" 2.59160606921743e-10 3.32243527439416e-10 5.63371229521353e-10 9.19997496798573e-05
"Prevotellaceae:107" 2.59140979508589e-10 3.32263772537365e-10 2.29087722517315e-05 2.3812958517863e-09
"Lachnospiraceae:3302" 2.59145354520876e-10 3.32248561774825e-10 5.91762731625926e-10 9.19996357609356e-05
"Unclassified-Screened:453" 2.59751014636988e-10 3.32397278467554e-10 2.29087173319165e-05 2.59561433805034e-09
"Lachnospiraceae:3305" 2.10763345219757e-05 3.42719698209358e-10 5.72301256123926e-10 2.26889458925194e-09
"ErysipelotrichaceaeIncertaeSedis:293" 1.05382964306973e-05 3.36266668374727e-10 5.6451207524948e-10 2.29034312628518e-09
"Lachnospiraceae:3306" 2.5915868680536e-10 3.32338087778325e-10 1.60208297113309e-05 0.000119661245263625
"Lachnospiraceae:3308" 2.10763360252191e-05 3.32812197209081e-10 5.77059639861476e-10 2.30412458976212e-09
"Prevotellaceae:108" 2.59203722209066e-10 4.55143748225117e-10 4.5816816702951e-05 2.32424627791418e-09
"Ruminococcaceae:567" 2.59416423945921e-10 1.35110007370156e-05 5.63741171843391e-10 2.27401631658891e-09
"Prevotellaceae:109" 2.60030011958132e-10 2.04648246449781e-05 5.6934598331165e-05 2.31844480384357e-09
"Bacteroides:127" 2.59140979508589e-10 3.32263772537365e-10 2.29087722517315e-05 2.3812958517863e-09
"LachnospiraceaeIncertaeSedis:845" 0.00029740887094512 0.00053334810187766 6.86138411604137e-06 3.93391856712356e-09
"Faecalibacterium:206" 2.59138835664983e-10 3.32241321798849e-10 5.71533147893414e-10 0.000459989670315555
"Lachnospiraceae:3309" 2.10655751138106e-05 3.3368001485497e-10 2.29321857415796e-05 2.38966504289888e-09
"LachnospiraceaeIncertaeSedis:846" 1.05383017047614e-05 3.33599160092037e-10 5.63633951499412e-10 2.26599055461735e-09
"Lachnospiraceae:3310" 2.61082158120397e-10 3.59631951427135e-10 2.29087387152348e-05 2.31267239763618e-09
"Lachnospiraceae:3311" 2.59537343922174e-10 1.7626921167964e-09 9.16310430413922e-05 2.45824862994823e-09
"ErysipelotrichaceaeIncertaeSedis:294" 6.32285213167564e-05 3.33482875283214e-10 5.66573610654109e-10 2.26930956277439e-09
"Lachnospiraceae:3313" 2.59511027158863e-10 3.52199385816827e-10 2.29083328043216e-05 4.00711651683487e-09
"Lachnospiraceae:3314" 1.87604792781803e-05 1.64798118103811e-05 1.11681558871338e-09 2.29957441689814e-09
"Anaerotruncus:48" 1.05382906235776e-05 3.36391819000884e-10 5.80981669565517e-10 2.27404684511965e-09
"Lachnospiraceae:3316" 5.47308325528572e-05 0.000737162677258575 8.46812456727338e-10 0.000390520482313108
"Lachnospiraceae:3317" 1.03501788594624e-09 1.35100048489711e-05 5.64092754526141e-10 2.28274191285983e-09
"Lachnospiraceae:3318" 1.05645757787683e-05 1.34773157373601e-05 5.64520884739774e-10 2.28391397999914e-09
"Bacteroides:128" 7.19546615128701e-10 6.03436358249181e-10 5.66201945705587e-10 9.1993872508231e-05
"Lachnospiraceae:3319" 6.85060266844899e-10 3.32559911750702e-10 5.63763344304582e-10 9.19960278319372e-05
"Prevotellaceae:110" 2.70776915028763e-10 4.92604507495354e-10 0.000114541458445702 2.26714069573233e-09
"LachnospiraceaeIncertaeSedis:847" 1.05383024807985e-05 3.32361263068621e-10 5.63693202643483e-10 2.26740692156369e-09
"Clostridiales:967" 7.19546615128701e-10 6.03436358249181e-10 5.66201945705587e-10 9.1993872508231e-05
"Erysipelotrichaceae:98" 2.10758148730463e-05 1.01023621550334e-09 5.64687972480475e-10 2.28988134885397e-09
"Lachnospiraceae:3321" 1.05382991035589e-05 3.33438967938527e-10 5.68676874274565e-10 2.26953799446e-09
"Lachnospiraceae:3322" 1.00837535902502e-05 0.000443305666995319 9.59379849443275e-05 9.60258803021197e-05
"LachnospiraceaeIncertaeSedis:849" 0.00012056562955717 0.000162635933191986 1.19750104536947e-05 2.32816695969481e-09
"Ruminococcaceae:568" 2.86936259142859e-10 7.14721252308014e-05 0.00018728879015297 0.000417154784938054
"Lachnospiraceae:3323" 2.62030197809974e-10 1.53709373897407e-05 1.30283960039446e-05 0.000119014231440578
"Lachnospiraceae:3325" 7.29660985418158e-05 6.36161886576852e-05 0.000100049913499914 2.32338171411025e-09
"Prevotella:27" 2.59327971298048e-10 1.35108708482501e-05 7.84050878405478e-10 2.27448863188182e-09
"Bacteroides:129" 2.59140979508589e-10 3.32263772537365e-10 2.29087722517315e-05 2.3812958517863e-09
"Parabacteroides:357" 2.09123299702706e-05 6.91527283003019e-05 6.61588347142796e-05 9.28500493930691e-05
"ErysipelotrichaceaeIncertaeSedis:295" 5.26904770993082e-05 3.33190751114831e-10 5.67024664246273e-10 2.26919658100827e-09
"Enterobacteriaceae:16" 2.59135947552501e-10 3.32235115450568e-10 5.63400030088092e-10 9.19997498367531e-05
"Lachnospiraceae:3326" 4.20407144700846e-05 0.000337817145466857 1.09346223968936e-09 9.26322147544291e-05
"Lachnospiraceae:3327" 4.61010138542369e-10 6.69063735912283e-05 0.000138546616929303 4.29210721649308e-09
"LachnospiraceaeIncertaeSedis:850" 6.11788627293592e-05 0.000292233664051843 3.3950540964846e-05 0.00138757150295631
"Lachnospiraceae:3328" 1.05383026339619e-05 3.32346972431506e-10 5.63577032966034e-10 2.26663363559511e-09
"Lachnospiraceae:3329" 3.18230511493576e-10 0.00037829467817085 7.8936616536882e-09 2.5354310341648e-09
"Lachnospiraceae:3330" 0.00102954359256234 0.00102960087979343 0.000826890834777714 3.0400169140676e-09
"Lachnospiraceae:3331" 6.48492015509374e-10 2.70117074899861e-05 1.93498107963358e-08 2.27495915750701e-09
"Anaerovorax:9" 4.21524274795386e-05 3.35197472178385e-10 5.68677210650408e-10 2.29576755908717e-09
"Lactococcus:43" 0.000305603500322106 3.50627180635187e-10 5.85975484199178e-10 2.41304639167811e-09
"LachnospiraceaeIncertaeSedis:851" 2.59811206861314e-10 3.32443700323439e-10 1.95378060638689e-05 0.000105537368888804
"Alistipes:51" 2.59281331808309e-10 9.03283009857549e-10 2.29078310284747e-05 2.27173494147805e-09
"Lachnospiraceae:3332" 2.59640506409082e-10 9.45749010832368e-05 7.75830199414273e-10 2.27167654416588e-09
"Lachnospiraceae:3333" 2.59138835553619e-10 3.3224132163211e-10 5.71533086263598e-10 0.000183997205409678
"Lachnospiraceae:3334" 3.16143590113389e-05 3.32521883560298e-10 6.26909208185443e-10 2.29155084053998e-09
"Prevotellaceae:111" 2.60216909251147e-10 3.13178750864842e-05 8.43488943346428e-05 2.78206254304204e-09
"Lachnospiraceae:3335" 0.000460796998704123 0.000209089434775633 0.000447922604935864 2.24795285092612e-05
"Clostridiales:969" 2.59487671428346e-10 0.00122947131119281 6.81677285439808e-10 2.27750852409017e-09
"Lachnospiraceae:3336" 2.59378986003036e-10 1.35106843024261e-05 1.09326922349279e-09 2.30248656553705e-09
"Unclassified-Screened:454" 2.1959086779613e-09 1.26963682879032e-09 2.29029991139381e-05 2.27522839522744e-09
"LachnospiraceaeIncertaeSedis:852" 4.20870542288516e-05 1.3594823811716e-05 5.64601244488376e-10 2.28735168731773e-09
"LachnospiraceaeIncertaeSedis:853" 3.08676895358077e-10 2.30976476887634e-05 0.000253453640538374 0.00029684187516167
"PeptostreptococcaceaeIncertaeSedis:35" 2.59135947552501e-10 3.32235115450568e-10 5.63400030088092e-10 9.19997498367531e-05
"Lachnospiraceae:3339" 6.25803082126335e-10 3.56108933927342e-05 8.34471441527429e-06 2.28090692912005e-09
"Lachnospiraceae:3340" 0.000727125278256324 3.42405857776498e-10 5.85614866123341e-10 2.40147175235006e-09
"LachnospiraceaeIncertaeSedis:854" 0.0187306329185513 0.00122551176093182 6.56293658216039e-05 8.80864144355045e-09
"LachnospiraceaeIncertaeSedis:855" 2.60962905399112e-10 1.35109396421633e-05 6.6484383574576e-10 2.27050591354877e-09
"Lachnospiraceae:3341" 6.32285193245216e-05 3.32919238152149e-10 5.64456569075719e-10 2.29904163552859e-09
"Unclassified-Screened:456" 5.38066613820364e-10 4.75060592562058e-05 0.000125624994001858 2.32878629125662e-09
"Clostridiales:970" 2.62095748085853e-10 4.17629736436971e-10 2.29084585985324e-05 3.03383038579547e-09
"Lachnospiraceae:3344" 2.59409931963749e-10 4.22630164736553e-09 9.16272085834451e-05 2.41226786429723e-09
"Lachnospiraceae:3345" 2.59483290071671e-10 4.61625118757376e-10 2.29085790678075e-05 2.2732644460998e-09
"Lachnospiraceae:3346" 1.042244733279e-05 2.97728372100489e-05 1.84958800719654e-05 2.42200182229155e-09
"LachnospiraceaeIncertaeSedis:856" 1.05382963374973e-05 3.38278144139132e-10 5.66905234822149e-10 2.26784940997425e-09
"Prevotellaceae:112" 2.59178624748596e-10 3.32355324804524e-10 2.29088002850195e-05 2.2677645665122e-09
"Enterococcus:128" 1.05383005124246e-05 3.32597480957688e-10 5.6438087889653e-10 2.28022078032089e-09
"Parabacteroides:358" 1.04254421580555e-05 1.35118296137919e-05 1.8762181542389e-09 9.29741323536536e-05
"Lachnospiraceae:3348" 1.05382965265594e-05 3.32435955385694e-10 5.63604335953888e-10 2.31923591584851e-09
"Faecalibacterium:207" 2.59140979720553e-10 3.32263773091326e-10 4.58170109842251e-05 2.38129739365978e-09
"Parabacteroides:359" 1.0538254875029e-05 3.32564856795298e-10 6.64209910085149e-10 2.27795427633942e-09
"Parabacteroides:360" 6.32285171398435e-05 3.33647521753829e-10 5.69599688356982e-10 2.29250057169142e-09
"Prevotellaceae:114" 2.59392776669247e-10 1.28178587816085e-09 2.39608266892879e-05 8.77684430405037e-05
"Clostridiales:972" 2.60051721263697e-10 2.70216613156692e-05 5.81779619295017e-10 2.26628085410103e-09
"Bacteroidetes:23" 2.59346711239547e-10 3.32266295629016e-10 5.65742723480227e-10 9.19997383764132e-05
"Lachnospiraceae:3352" 2.59151375242004e-10 3.3228043030621e-10 5.63412687530889e-10 9.19997493426777e-05
"Unclassified-Screened:457" 2.59193267952113e-10 8.5853383006069e-10 2.29079081428096e-05 2.26752313160215e-09
"Lachnospiraceae:3354" 2.59135947552501e-10 3.32235115450568e-10 5.63400030088092e-10 9.19997498367531e-05
"Clostridiales:973" 1.05382786709319e-05 3.33175944340828e-10 5.63567922162087e-10 2.47022362562779e-09
"LachnospiraceaeIncertaeSedis:857" 6.85060266844899e-10 3.32559911750702e-10 5.63763344304582e-10 9.19960278319372e-05
"Unclassified-Screened:458" 2.59274927979675e-10 1.35110020473685e-05 5.63725862362917e-10 2.26639054718234e-09
"Lachnospiraceae:3357" 4.21524204891321e-05 3.35738430571878e-10 5.88928191952748e-10 2.27178435455712e-09
"Firmicutes:475" 1.05383021046726e-05 3.32406853189893e-10 5.63992135776976e-10 2.26917959050748e-09
"Lachnospiraceae:3358" 5.22323156825645e-05 4.25796306286446e-10 1.63356407489701e-05 0.000122395897781418
"Parabacteroides:361" 1.05382906235776e-05 3.36391819000884e-10 5.80981669565517e-10 2.27404684511965e-09
"ErysipelotrichaceaeIncertaeSedis:296" 1.05382975745522e-05 3.37929525492264e-10 5.64023631351644e-10 2.2709959762648e-09
"Ruminococcaceae:570" 3.671011381807e-05 0.000676984290280125 0.000298731987408452 0.000217921230082148
"Alistipes:52" 2.59274927979675e-10 1.35110020473685e-05 5.63725862362917e-10 2.26639054718234e-09
"Ruminococcaceae:571" 0.000147532643647053 3.5186339714614e-10 9.64740659064655e-10 2.56768480770565e-09
"Unclassified-Screened:460" 2.59761458023195e-10 1.35108823472077e-05 7.63096435030495e-10 2.27655620175761e-09
"Lachnospiraceae:3361" 1.05382971890481e-05 3.3856073390898e-10 5.63748523494508e-10 2.27116819598748e-09
"Anaerotruncus:49" 2.59301097505648e-10 4.0531628834167e-05 1.77485198872781e-09 2.27103165535815e-09
"Bacteroides:131" 2.59204379225229e-10 1.3510997566312e-05 5.64203817226618e-10 2.2955996330511e-09
"Enterobacteriaceae:17" 2.59359511805632e-10 5.57679549217476e-10 7.25418126502779e-06 0.000706850756537402
"Lachnospiraceae:3363" 1.05613247638233e-05 1.34813667367233e-05 7.6348497198543e-10 2.2821107062972e-09
"Parabacteroides:364" 2.59321540549095e-10 1.35107372930102e-05 1.01193372802669e-09 2.26879836455043e-09
"Lachnospiraceae:3364" 2.59378986003036e-10 1.35106843024261e-05 1.09326922349279e-09 2.30248656553705e-09
"Bacteroides:132" 4.30793865432218e-10 4.0531829700446e-05 1.05844387889884e-09 2.28318089189787e-09
"Ruminococcaceae:572" 2.10752726049915e-05 5.12284495879329e-10 5.65722580912949e-10 1.0411264145956e-08
"Ruminococcaceae:573" 2.60208242946212e-10 2.70208209810795e-05 2.00462707772411e-09 2.27293017510605e-09
"Ruminococcaceae:574" 1.05383011661785e-05 3.32370888678126e-10 5.64542396624173e-10 2.27540776773124e-09
"Lachnospiraceae:3365" 2.59140979508589e-10 3.32263772537365e-10 2.29087722517315e-05 2.3812958517863e-09
"Parabacteroides:365" 1.05383023527757e-05 3.32431459752758e-10 5.63612267691908e-10 2.26837160661905e-09
"LachnospiraceaeIncertaeSedis:858" 0.000372839640313068 3.48147981236227e-05 6.97072502137315e-05 2.43274238663615e-09
"Lachnospiraceae:3366" 0.000695057233746057 3.42578995415119e-10 5.66516074828514e-10 9.59626305101486e-05
"Lachnospiraceae:3367" 1.01540063477984e-05 0.000121026576051015 2.74032492281246e-09 0.000743208221480836
"Lachnospiraceae:3368" 0.000173877886719233 0.000166890181320635 0.000132427549915776 0.000125744887011261
"Unclassified-Screened:461" 2.59147701692853e-10 3.32244508756128e-10 5.65010156079772e-10 0.000459989696412218
"Bacteroides:133" 2.59376179793286e-10 3.09764082324287e-08 2.28568552447685e-05 2.27353361402553e-09
"Clostridiales:974" 1.04271967320795e-05 1.36534458587959e-05 5.69355127228337e-10 2.27488841094773e-09
"Lachnospiraceae:3369" 2.10763439805615e-05 3.35397699938796e-10 5.63776501283689e-10 2.27041277194412e-09
"Clostridiales:975" 3.57490101053164e-10 4.24810301645875e-05 8.83291390028135e-05 2.46065880715593e-09
"Dorea:49" 1.05383023359452e-05 3.32737623428248e-10 5.63736632177465e-10 2.26593435755485e-09
"Lachnospiraceae:3370" 2.59200402082048e-10 1.35109822670535e-05 5.97467838903833e-10 2.26622579605462e-09
"Lachnospiraceae:3371" 5.80217963865919e-10 2.80873637194685e-05 2.11011595880293e-05 2.30801645204215e-09
"Parabacteroides:367" 1.05381599791004e-05 3.323150952936e-10 8.72260527377465e-10 2.27258654986616e-09
"Firmicutes:476" 1.05383023359452e-05 3.32737623428248e-10 5.63736632177465e-10 2.26593435755485e-09
"Firmicutes:477" 1.0538254875029e-05 3.32564856795298e-10 6.64209910085149e-10 2.27795427633942e-09
"Lachnospiraceae:3372" 2.60327630524575e-10 7.0326249912522e-10 2.2908163576324e-05 2.2738164906165e-09
"Alistipes:54" 2.59210818156179e-10 1.35109965372851e-05 5.64272036419e-10 2.30227635658655e-09
"Parabacteroides:368" 2.59178624748596e-10 3.32355324804524e-10 2.29088002850195e-05 2.2677645665122e-09
"Prevotellaceae:115" 2.59174331088411e-10 3.323671238582e-10 2.29087995299652e-05 2.2707539401315e-09
"Lachnospiraceae:3374" 2.59472744960207e-10 2.63501291707218e-05 1.39737474728771e-09 9.6569113016181e-05
"Ruminococcaceae:575" 0.00489618779199764 1.74747957226269e-05 1.85185086046071e-09 9.995084831621e-05
"Prevotellaceae:117" 2.59279502458173e-10 7.10357191867994e-10 2.31649900999064e-05 9.09683453559108e-05
"Lachnospiraceae:3375" 3.16143885474069e-05 3.34140084589261e-10 5.6379679854352e-10 2.27613515523052e-09
"Alistipes:55" 2.59355606583346e-10 2.70216696190827e-05 5.64739079950138e-10 2.28425126054191e-09
"Lachnospiraceae:3376" 6.85060266844899e-10 3.32559911750702e-10 5.63763344304582e-10 9.19960278319372e-05
"Parabacteroides:369" 1.05383017047614e-05 3.33599160092037e-10 5.63633951499412e-10 2.26599055461735e-09
"Lachnospiraceae:3377" 5.48263445097999e-10 1.35106302867254e-05 5.64777247644055e-10 2.27069849770073e-09
"Prevotella:28" 2.59149303725879e-10 3.32325489924182e-10 2.29086323234035e-05 2.9427428902401e-09
"Bacteroides:134" 2.59140979508589e-10 3.32263772537365e-10 2.29087722517315e-05 2.3812958517863e-09
"Lachnospiraceae:3378" 1.05382857436679e-05 3.33295811392712e-10 5.72105451817031e-10 2.37337621368821e-09
"Lachnospiraceae:3379" 3.22520571352126e-10 0.000135106840960928 7.61637652746609e-10 2.27550548940178e-09
"Anaerotruncus:51" 1.05382891668733e-05 3.48529744259037e-10 5.64043066486071e-10 2.27213775046229e-09
"Unclassified-Screened:462" 2.59621198303157e-10 4.5781874115748e-05 0.000265998500916029 2.29554513108817e-09
"Lachnospiraceae:3380" 1.0538302042107e-05 3.32617504234246e-10 5.63760761989899e-10 2.26922059272603e-09
"Alistipes:57" 2.59649653269459e-10 4.05300778283564e-05 4.40382485644982e-09 2.2714939109079e-09
"Lachnospiraceae:3381" 1.05383026560968e-05 3.32365283872671e-10 5.63571312062617e-10 2.26633868545146e-09
"Bacteroidales:34" 2.60962905399112e-10 1.35109396421633e-05 6.6484383574576e-10 2.27050591354877e-09
"Clostridiales:979" 2.59274927979675e-10 1.35110020473685e-05 5.63725862362917e-10 2.26639054718234e-09
"Prevotella:29" 2.59378986003036e-10 1.35106843024261e-05 1.09326922349279e-09 2.30248656553705e-09
"Erysipelotrichaceae:99" 9.48426560684439e-05 3.32590249724227e-10 5.64228739447169e-10 2.26734932669778e-09
"Lachnospiraceae:3382" 2.45531598561399e-09 0.000747832831882121 0.000312664619620776 2.73386639819001e-09
"Lachnospiraceae:3383" 2.59138835368012e-10 3.32241321354207e-10 5.71532983549259e-10 9.19997171080536e-05
"Lachnospiraceae:3384" 3.16143850608038e-05 3.37490925887069e-10 5.67142188493242e-10 2.27032182241175e-09
"Firmicutes:479" 1.05382920617855e-05 3.42567172919342e-10 5.68349650604562e-10 2.27017081847682e-09
"Lachnospiraceae:3385" 2.59313074297077e-10 3.14843199486542e-09 2.29040303957243e-05 2.27312260430208e-09
"LachnospiraceaeIncertaeSedis:859" 3.15290831670114e-10 4.05322700548555e-05 5.6691429804274e-10 2.26697855260726e-09
"Lachnospiraceae:3386" 3.33520789639502e-10 2.81954410901858e-07 9.11575816180422e-05 2.27326016104419e-09
"Ruminococcaceae:576" 2.60728017305426e-10 1.35106364464792e-05 1.17958292239318e-09 2.26994359536263e-09
"Lachnospiraceae:3387" 2.5927768326786e-10 4.05323392355775e-05 5.65403023182291e-10 2.29097581410176e-09
"Lachnospiraceae:3388" 2.59735018063639e-10 3.82977361524552e-10 2.2908713138594e-05 2.26818179129478e-09
"Clostridiales:980" 2.59222614641724e-10 3.09448639579508e-09 2.29041169513488e-05 2.26735554733674e-09
"Ruminococcus:14" 2.84515936421145e-10 0.000345252458022602 0.000101849868328203 2.33826709691063e-09
"Lachnospiraceae:3390" 2.59241287889303e-10 3.32250705202568e-10 5.64568970608867e-10 0.000183997232418654
"Bryantella:56" 2.59376179793286e-10 3.09764082324287e-08 2.28568552447685e-05 2.27353361402553e-09
"Clostridiales:981" 1.09480051484131e-05 0.000506346192870195 7.98035864014992e-05 7.24244694880385e-09
"Faecalibacterium:210" 2.59140979508589e-10 3.32263772537365e-10 2.29087722517315e-05 2.3812958517863e-09
"ErysipelotrichaceaeIncertaeSedis:298" 1.0538192850558e-05 4.6644883078616e-10 5.72897818689155e-10 2.27448245720876e-09
"Faecalibacterium:211" 2.59215301716662e-10 4.8590797559012e-10 4.58167047961279e-05 2.56407217938013e-09
"Lachnospiraceae:3391" 1.20737132621509e-05 1.23881083891337e-05 2.41332472800089e-05 0.000357316836288772
"Lachnospiraceae:3392" 4.98428442141293e-05 3.06724592779922e-05 5.84906297087032e-10 3.04016223306903e-09
"Clostridiales:982" 4.14701102423811e-10 2.70214710216647e-05 5.65844010042997e-10 2.27594121744457e-09
"IncertaeSedisXIII:11" 1.0538300189893e-05 3.3233308826638e-10 5.66571148534623e-10 2.27604087520944e-09
"Clostridiales:983" 2.59222614641724e-10 3.09448639579508e-09 2.29041169513488e-05 2.26735554733674e-09
